Type,Student,Intercept,Slope
Student,Stu_00370c98955da329f252be47580a66e2,0.237052530283032,-8.81258940361895e-06
Student,Stu_01dcbf5e3dac0f5e364f2915866375eb,0.0886846183803379,-3.29691114146481e-06
Student,Stu_02a1f79bd169c8455bb60702980bd05f,-0.179213797016557,6.66239506781308e-06
Student,Stu_0476cd4217fabde85c42b4e0e7b39811,0.757317653260621,-2.81537999966911e-05
Student,Stu_09ae6b3c18f44c0f43083f10bd80478e,-0.924156027190658,3.43561302753742e-05
Student,Stu_0a3ad3f1b2de5b999d0b6719341d663f,-0.183200173154277,6.81059131810542e-06
Student,Stu_0be57bebea82fd7d20f96f5ab84df34d,1.06905393181486,-3.9742808651569e-05
Student,Stu_0c29b8061820469aa6134f951ff8e47c,-0.0897007659253291,3.33468711912072e-06
Student,Stu_0e3463e4367483c9b587ec9c3328e34e,1.05069956661377,-3.90604726136951e-05
Student,Stu_108cc2c42bc57c48bad59a1408d50744,0.5189301469454,-1.92915819490684e-05
Student,Stu_11246d3f4f594a791b72674eeef9d7f8,-0.0159597311729416,5.93313885538885e-07
Student,Stu_16bd11fa251e3a5acb77b6ec8f751ceb,0.322720655281723,-1.19973603473839e-05
Student,Stu_16e393d41d5be8f67edda4a79eaac44a,-1.16221216895355,4.32060296198836e-05
Student,Stu_18b6aa19459e53b179e55bd1642dffc8,-0.533264520104654,1.98244720424977e-05
Student,Stu_1b0ae3bda59dec3b4270e75302472471,0.730227475869203,-2.71467041857472e-05
Student,Stu_1b298c7fc8f1dc33332c6caf27d0922e,-0.12116061728379,4.50422853844261e-06
Student,Stu_1b7e8dadeab56a3498223e9c8e09e174,-0.0857293301145353,3.18704628567092e-06
Student,Stu_1f6f8ef4542691ff124ffa2ce9258703,-1.31501274340891,4.88864951340211e-05
Student,Stu_21671bb186a5004315f76620a4061647,0.54538751888999,-2.02751527861673e-05
Student,Stu_221c09d59b42af753ca32af4406ee0a5,0.947730807261709,-3.52325387946116e-05
Student,Stu_22334e7d7bd1c77bb5ebee7eb31f50bb,0.477843579716899,-1.7764160805086e-05
Student,Stu_24189f526266332e6fb6c44a2e223f67,-0.950305038668039,3.53282376019081e-05
Student,Stu_25c89ec93adcbd96afb11531a44d2fa5,0.901393270657561,-3.35099092846884e-05
Student,Stu_27c16b238b5b71d7a937255d3579a8c4,-1.73426575627763,6.44725116774035e-05
Student,Stu_28aa627b70b850c35f7ff98a70dca134,-0.684361986789599,2.54416233643265e-05
Student,Stu_2a0e8c0f94edf79bbd189676593870ca,0.476810660524401,-1.77257613300011e-05
Student,Stu_2a7fe12d6a2b81e3ee2c8ba448fe2576,0.496228401584834,-1.84476290903126e-05
Student,Stu_2e1738f6ea8e06092267cc06153f290e,-0.425627584878539,1.58229956031688e-05
Student,Stu_35e5b3ed0858e9e796735b0618c0c3cf,1.06904790521811,-3.97425846087268e-05
Student,Stu_3b07f0b85551ff684dbf4f6a5adaeada,-1.80901238488314,6.72512685479557e-05
Student,Stu_3be0ee163a923c1837c04185f6096898,1.06905006709457,-3.97426649779579e-05
Student,Stu_3da3e2cfa3e421402b3ac5c1a7a3bf9f,1.06905607008196,-3.9742888143106e-05
Student,Stu_3ef0ef49a5f9a0146de2cb0f3f0afe37,0.113481855908189,-4.21876534996531e-06
Student,Stu_4688fb9d575207f6e485ea10f85f186e,-1.06093204808457,3.9440872087494e-05
Student,Stu_4711285dd46784c16840b61244a58868,0.436329854962722,-1.62208597889086e-05
Student,Stu_4ce6ec5c86bc7a7429d9d1c5eb1e8a31,0.670122381508912,-2.49122563313811e-05
Student,Stu_4d2bfa6c47c0a6ff7c6eedc24b818438,0.0744895346661755,-2.76919922810282e-06
Student,Stu_542f03e9dc139d5d35fe8967b1dc0aa7,-0.408145306663754,1.51730799934802e-05
Student,Stu_546f9bf4d4a624ec219129206ce76bdc,0.179318429861168,-6.66628486513615e-06
Student,Stu_577971084cb234c13c8b0e3a75bed140,0.525198861743338,-1.95246256948433e-05
Student,Stu_5f38c7d698f9f1298627d7946dd59a95,0.464088640733273,-1.72528115721138e-05
Student,Stu_5fa6e2555099a536a2908b38b4cffc65,-0.816674918544426,3.03604467953712e-05
Student,Stu_618eeb135d67b3b159975a60d766172e,-0.584489728997165,2.17288041015016e-05
Student,Stu_62c851e78871409a3f91943784265e5e,-0.289639663823811,1.07675519397898e-05
Student,Stu_6313f5d48166940f9a3c895397dc8450,0.100060593135566,-3.7198207575911e-06
Student,Stu_641303d8df4efcd09bc3058f055dacd9,-0.464435894051121,1.72657209509162e-05
Student,Stu_74519f5061848a6de4ad17d967ff96bb,-0.982520475537706,3.65258684276589e-05
Student,Stu_7552f32813ebbf9d42eb2d5056c5a5a1,1.03615453780343,-3.85197512528378e-05
Student,Stu_76783213d06c329ff4509d67d9540783,0.131512183628452,-4.88905507360208e-06
Student,Stu_76b3b4e6694ecbc31523be09bc25a90c,-0.441045532762524,1.63961683256283e-05
Student,Stu_79e424a9884385b0c3e29054105a3878,0.574646675535889,-2.13628818794132e-05
Student,Stu_7e127d26cddb41131bd42198313b5cfd,0.274989766434558,-1.0222932018027e-05
Student,Stu_7ea601216c93115f5c2f651a44d74616,0.40856496222159,-1.51886809749091e-05
Student,Stu_7f904c86c9fa66e87b9c68b9ad76f3f0,-0.270539813660913,1.00575019902924e-05
Student,Stu_7fc1419d467de576975f99ec5de30864,0.322785368918633,-1.1999766120949e-05
Student,Stu_81b73846c8ec58b913913d396d6d6bb2,-0.269432785087278,1.00163474484417e-05
Student,Stu_883ec584fa73903746014f0b5f3a2383,0.889236383274516,-3.30579687093024e-05
Student,Stu_8868579dc69af8141daeddce4bcc35fc,-1.14498795755297,4.25657078199292e-05
Student,Stu_8abcdef11713a335e9908883a8a75f6c,0.71667927648089,-2.66430406381571e-05
Student,Stu_8eb6b7f1c4eeb06ae404d96952418302,-0.394748581928872,1.46750476193899e-05
Student,Stu_90c8bcfd1f3ebe32160c9d0a922f8b3e,1.069046640754,-3.97425376014113e-05
Student,Stu_97ebbc31f5914fc33da7ad30d1bf0b1b,0.571636338666805,-2.12509705542637e-05
Student,Stu_9967cc1a4b760f65f6cc03969bd4cd3b,-0.548115561645958,2.03765696352299e-05
Student,Stu_99d14e9f47630947c093b1bf7cd242b5,-0.198583912620254,7.38249231930585e-06
Student,Stu_9c65dbad20823e72cdfe5847c99dda7e,0.229292313439365,-8.52409805259015e-06
Student,Stu_9c7ca40609cdfb329249ea4245708d7f,-0.586218131363328,2.17930586376537e-05
Student,Stu_9d09c9b4ad90578adbcedcf102f32d77,-0.119643905765326,4.4478437538586e-06
Student,Stu_a19101b1d4372aa0db124cd410300e9d,-0.958246019926036,3.56234489932548e-05
Student,Stu_a6560aa34b5409251101f18936204761,-0.0685998678447955,2.55024684924084e-06
Student,Stu_a79e9f192f5e5e1eeb8373b90e9555ab,0.484699004801864,-1.80190159057218e-05
Student,Stu_aa21ff796391ab3f938b614999868e6a,0.075991878225758,-2.8250498740249e-06
Student,Stu_aabd9577e94c7ce2be8602f8380bbcaa,-0.200315580008173,7.44686823486802e-06
Student,Stu_ab693fb4ab39d8b8ab100093b2e3c6c1,0.730290446416533,-2.7149045158769e-05
Student,Stu_af2050c52a47e53ddd95b92d7be354c4,-0.733611273217795,2.72724991587956e-05
Student,Stu_b58a1342a0637156ee4c624ea5d218bc,0.610321259991322,-2.26891088746496e-05
Student,Stu_b5e730cd2ec5c9a0bcf95f2c06a4ea6f,0.549594579962847,-2.04315531493536e-05
Student,Stu_b608912576c5218babac4eaeb9727271,1.06905463747373,-3.97428348849186e-05
Student,Stu_b6675c9bd69efff8ba4453e0243d0579,-0.473114006642149,1.75883357020513e-05
Student,Stu_b74af7d8b5f76bd13a7138bca618ccc1,0.281340994485712,-1.04590432502364e-05
Student,Stu_bbcd6a92ff6524f742b3b0d89652ba77,-0.539161193237728,2.00436848857768e-05
Student,Stu_bcbe6945c7e2675fddcfa580c6e402d1,0.104039202551549,-3.86772827470652e-06
Student,Stu_bd5052979f7da4e759d178fbae95f40a,1.06905701572693,-3.97429232981025e-05
Student,Stu_c1d2ce09cc2d18699756690a363d8b1a,0.502342522297431,-1.86749256955822e-05
Student,Stu_c2b1f9858221292637f6f16c7432d7f8,0.0999897494015162,-3.71718709348612e-06
Student,Stu_c7228a98f0aca3f8ff53fe140189ca8b,0.104831090200042,-3.89716723784255e-06
Student,Stu_c9f72f273cb782d392fe4850ad7b4726,-0.52312223692437,1.94474257516383e-05
Student,Stu_cba6ec245bf63983135cd65ef9986e59,-0.259789596902471,9.65785535425312e-06
Student,Stu_cca22559f88d2c800040b914b158e570,0.337504014571776,-1.25469418062862e-05
Student,Stu_cf76cf8419b13ba02632ef315caa0a3b,-0.170099496243992,6.32356472369588e-06
Student,Stu_d462ec6bf31dc5828667bed21844e74d,-0.503105965637562,1.87033072221647e-05
Student,Stu_d4f9993e58b5b83d67a76eb3aa3e3644,-0.643626664489073,2.39272599899728e-05
Student,Stu_d5722dc6f742c273714ac7b095ad771b,0.792687882899928,-2.94687123941704e-05
Student,Stu_dc7ac07df0c48653e5f43d00d3c4b51d,0.916821760646913,-3.40834739170999e-05
Student,Stu_de1ce6bc3bf9444e631f8f05d86c68a6,-1.09816614593342,4.08250750561973e-05
Student,Stu_e14d20c7750cd03f55c0da62f493a05b,0.441560282548568,-1.64153044998104e-05
Student,Stu_e1d511666b7dffc010729f317b24be12,0.187683038500664,-6.97724489316907e-06
Student,Stu_e2c9d8428fda81a8682a87bb584d4ac9,0.747874598231117,-2.78027479889723e-05
Student,Stu_e70aa1680139604eb670172238c7ca79,-0.578557585517285,2.15082726239009e-05
Student,Stu_e745fce75055c6c9895110dfe125c9c1,-1.36227539119675,5.06435162828122e-05
Student,Stu_eebd7828792e1167b21c23ae1fdbfe63,0.505105239862298,-1.8777631604304e-05
Student,Stu_f28f67d1fadd064348b10b681b50cf99,-2.14712974792924,7.98210120018709e-05
Student,Stu_fab08bb1741b59493ae7c198e0a1c382,-1.49377400903344,5.55320670388616e-05
Student,Stu_fb10e504b85b6789c734e7978d02152c,0.325223591369472,-1.20904087026094e-05
